GageID,SiteID,Date.Time,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
07032000,07032000,2014-11-24 13:00:00,332000,A,3.73,A
07032000,07032000,2014-11-24 14:00:00,333000,A,3.78,A
07032000,07032000,2014-11-24 15:00:00,332000,A,3.76,A
07032000,07032000,2014-11-24 16:00:00,333000,A,3.79,A
07032000,07032000,2014-11-24 17:00:00,332000,A,3.76,A
07032000,07032000,2014-11-24 18:00:00,333000,A,3.79,A
07032000,07032000,2014-11-24 19:00:00,333000,A,3.8,A
07032000,07032000,2014-11-24 20:00:00,333000,A,3.82,A
07032000,07032000,2014-11-24 21:00:00,334000,A,3.85,A
07032000,07032000,2014-11-24 22:00:00,334000,A,3.83,A
07032000,07032000,2014-11-24 23:00:00,334000,A,3.84,A
07032000,07032000,2014-11-25 00:00:00,334000,A,3.88,A
07032000,07032000,2014-11-25 01:00:00,335000,A,3.89,A
07032000,07032000,2014-11-25 02:00:00,335000,A,3.89,A
07032000,07032000,2014-11-25 03:00:00,334000,A,3.88,A
07032000,07032000,2014-11-25 04:00:00,335000,A,3.9,A
07032000,07032000,2014-11-25 05:00:00,335000,A,3.91,A
07032000,07032000,2014-11-25 06:00:00,334000,A,3.88,A
07032000,07032000,2014-11-25 07:00:00,334000,A,3.84,A
07032000,07032000,2014-11-25 08:00:00,335000,A,3.89,A
07032000,07032000,2014-11-25 09:00:00,334000,A,3.88,A
07032000,07032000,2014-11-25 10:00:00,334000,A,3.88,A
07032000,07032000,2014-11-25 11:00:00,335000,A,3.9,A
07032000,07032000,2014-11-25 12:00:00,334000,A,3.87,A
07032000,07032000,2014-11-25 13:00:00,334000,A,3.86,A
07032000,07032000,2014-11-25 14:00:00,334000,A,3.85,A
07032000,07032000,2014-11-25 15:00:00,334000,A,3.87,A
07032000,07032000,2014-11-25 16:00:00,334000,A,3.85,A
07032000,07032000,2014-11-25 17:00:00,334000,A,3.85,A
07032000,07032000,2014-11-25 18:00:00,334000,A,3.83,A
07032000,07032000,2014-11-25 19:00:00,334000,A,3.86,A
07032000,07032000,2014-11-25 20:00:00,334000,A,3.85,A
07032000,07032000,2014-11-25 21:00:00,333000,A,3.8,A
07032000,07032000,2014-11-25 22:00:00,333000,A,3.81,A
07032000,07032000,2014-11-25 23:00:00,333000,A,3.8,A
07032000,07032000,2014-11-26 00:00:00,333000,A,3.8,A
07032000,07032000,2014-11-26 01:00:00,333000,A,3.79,A
07032000,07032000,2014-11-26 02:00:00,332000,A,3.75,A
07032000,07032000,2014-11-26 03:00:00,332000,A,3.74,A
07032000,07032000,2014-11-26 04:00:00,332000,A,3.74,A
07032000,07032000,2014-11-26 05:00:00,331000,A,3.7,A
07032000,07032000,2014-11-26 06:00:00,331000,A,3.69,A
07032000,07032000,2014-11-26 07:00:00,331000,A,3.68,A
07032000,07032000,2014-11-26 08:00:00,330000,A,3.65,A
07032000,07032000,2014-11-26 09:00:00,330000,A,3.63,A
07032000,07032000,2014-11-26 10:00:00,329000,A,3.61,A
07032000,07032000,2014-11-26 11:00:00,329000,A,3.59,A
07032000,07032000,2014-11-26 12:00:00,328000,A,3.55,A
07032000,07032000,2014-11-26 13:00:00,328000,A,3.56,A
07032000,07032000,2014-11-26 14:00:00,329000,A,3.58,A
07032000,07032000,2014-11-26 15:00:00,328000,A,3.56,A
07032000,07032000,2014-11-26 16:00:00,328000,A,3.53,A
07032000,07032000,2014-11-26 18:00:00,328000,A,3.51,A
07032000,07032000,2014-11-26 19:00:00,327000,A,3.49,A
07032000,07032000,2014-11-26 20:00:00,327000,A,3.48,A
07032000,07032000,2014-11-26 21:00:00,326000,A,3.44,A
07032000,07032000,2014-11-26 22:00:00,326000,A,3.43,A
07032000,07032000,2014-11-26 23:00:00,326000,A,3.41,A
07032000,07032000,2014-11-27 00:00:00,325000,A,3.4,A
07032000,07032000,2014-11-27 01:00:00,325000,A,3.38,A
07032000,07032000,2014-11-27 02:00:00,325000,A,3.39,A
07032000,07032000,2014-11-27 03:00:00,325000,A,3.35,A
07032000,07032000,2014-11-27 04:00:00,324000,A,3.34,A
07032000,07032000,2014-11-27 05:00:00,324000,A,3.32,A
07032000,07032000,2014-11-27 06:00:00,324000,A,3.3,A
07032000,07032000,2014-11-27 07:00:00,323000,A,3.28,A
07032000,07032000,2014-11-27 08:00:00,323000,A,3.29,A
07032000,07032000,2014-11-27 09:00:00,323000,A,3.29,A
07032000,07032000,2014-11-27 10:00:00,323000,A,3.27,A
07032000,07032000,2014-11-27 11:00:00,323000,A,3.28,A
07032000,07032000,2014-11-27 12:00:00,322000,A,3.23,A
07032000,07032000,2014-11-27 13:00:00,323000,A,3.25,A
07032000,07032000,2014-11-27 14:00:00,323000,A,3.27,A
07032000,07032000,2014-11-27 15:00:00,322000,A,3.22,A
07032000,07032000,2014-11-27 16:00:00,323000,A,3.26,A
07032000,07032000,2014-11-27 17:00:00,323000,A,3.26,A
07032000,07032000,2014-11-27 18:00:00,323000,A,3.26,A
07032000,07032000,2014-11-27 19:00:00,323000,A,3.26,A
07032000,07032000,2014-11-27 20:00:00,323000,A,3.26,A
07032000,07032000,2014-11-27 21:00:00,323000,A,3.27,A
07032000,07032000,2014-11-27 22:00:00,323000,A,3.29,A
07032000,07032000,2014-11-27 23:00:00,324000,A,3.31,A
07032000,07032000,2014-11-28 00:00:00,324000,A,3.33,A
07032000,07032000,2014-11-28 01:00:00,324000,A,3.3,A
07032000,07032000,2014-11-28 02:00:00,325000,A,3.37,A
07032000,07032000,2014-11-28 03:00:00,325000,A,3.37,A
07032000,07032000,2014-11-28 04:00:00,325000,A,3.38,A
07032000,07032000,2014-11-28 05:00:00,326000,A,3.41,A
07032000,07032000,2014-11-28 06:00:00,326000,A,3.45,A
07032000,07032000,2014-11-28 07:00:00,327000,A,3.49,A
07032000,07032000,2014-11-28 08:00:00,327000,A,3.49,A
07032000,07032000,2014-11-28 09:00:00,327000,A,3.48,A
07032000,07032000,2014-11-28 10:00:00,328000,A,3.53,A
07032000,07032000,2014-11-28 11:00:00,329000,A,3.59,A
07032000,07032000,2014-11-28 12:00:00,329000,A,3.6,A
07032000,07032000,2014-11-28 13:00:00,330000,A,3.64,A
07032000,07032000,2014-11-28 14:00:00,331000,A,3.67,A
07032000,07032000,2014-11-28 15:00:00,332000,A,3.73,A
07032000,07032000,2014-11-28 16:00:00,332000,A,3.74,A
07032000,07032000,2014-11-28 17:00:00,332000,A,3.76,A
07032000,07032000,2014-11-28 18:00:00,332000,A,3.77,A
07032000,07032000,2014-11-28 19:00:00,333000,A,3.82,A
07032000,07032000,2014-11-28 20:00:00,334000,A,3.85,A
07032000,07032000,2014-11-28 21:00:00,335000,A,3.89,A
07032000,07032000,2014-11-28 22:00:00,335000,A,3.9,A
07032000,07032000,2014-11-28 23:00:00,336000,A,3.95,A
07032000,07032000,2014-11-29 00:00:00,337000,A,4,A
07032000,07032000,2014-11-29 01:00:00,337000,A,4.02,A
07032000,07032000,2014-11-29 02:00:00,337000,A,3.99,A
07032000,07032000,2014-11-29 03:00:00,338000,A,4.06,A
07032000,07032000,2014-11-29 04:00:00,339000,A,4.11,A
07032000,07032000,2014-11-29 05:00:00,340000,A,4.16,A
07032000,07032000,2014-11-29 06:00:00,340000,A,4.17,A
07032000,07032000,2014-11-29 07:00:00,340000,A,4.2,A
07032000,07032000,2014-11-29 08:00:00,340000,A,4.2,A
07032000,07032000,2014-11-29 09:00:00,341000,A,4.24,A
07032000,07032000,2014-11-29 10:00:00,342000,A,4.3,A
07032000,07032000,2014-11-29 11:00:00,343000,A,4.34,A
07032000,07032000,2014-11-29 12:00:00,344000,A,4.38,A
07032000,07032000,2014-11-29 13:00:00,345000,A,4.42,A
07032000,07032000,2014-11-29 14:00:00,345000,A,4.45,A
07032000,07032000,2014-11-29 15:00:00,346000,A,4.5,A
07032000,07032000,2014-11-29 16:00:00,346000,A,4.52,A
07032000,07032000,2014-11-29 17:00:00,346000,A,4.51,A
07032000,07032000,2014-11-29 18:00:00,347000,A,4.56,A
07032000,07032000,2014-11-29 19:00:00,348000,A,4.59,A
07032000,07032000,2014-11-29 20:00:00,348000,A,4.62,A
07032000,07032000,2014-11-29 21:00:00,348000,A,4.63,A
07032000,07032000,2014-11-29 22:00:00,349000,A,4.68,A
07032000,07032000,2014-11-29 23:00:00,349000,A,4.65,A
07032000,07032000,2014-11-30 00:00:00,351000,A,4.74,A
07032000,07032000,2014-11-30 01:00:00,351000,A,4.76,A
07032000,07032000,2014-11-30 02:00:00,352000,A,4.81,A
07032000,07032000,2014-11-30 03:00:00,352000,A,4.82,A
07032000,07032000,2014-11-30 04:00:00,353000,A,4.88,A
07032000,07032000,2014-11-30 05:00:00,353000,A,4.89,A
07032000,07032000,2014-11-30 06:00:00,355000,A,4.96,A
07032000,07032000,2014-11-30 07:00:00,354000,A,4.93,A
07032000,07032000,2014-11-30 08:00:00,355000,A,4.96,A
07032000,07032000,2014-11-30 09:00:00,355000,A,4.98,A
07032000,07032000,2014-11-30 10:00:00,355000,A,4.99,A
07032000,07032000,2014-11-30 11:00:00,356000,A,5.06,A
07032000,07032000,2014-11-30 12:00:00,357000,A,5.1,A
07032000,07032000,2014-11-30 13:00:00,358000,A,5.12,A
07032000,07032000,2014-11-30 14:00:00,358000,A,5.15,A
07032000,07032000,2014-11-30 15:00:00,358000,A,5.15,A
07032000,07032000,2014-11-30 16:00:00,359000,A,5.22,A
07032000,07032000,2014-11-30 17:00:00,359000,A,5.21,A
07032000,07032000,2014-11-30 18:00:00,360000,A,5.23,A
07032000,07032000,2014-11-30 19:00:00,361000,A,5.28,A
07032000,07032000,2014-11-30 20:00:00,361000,A,5.28,A
07032000,07032000,2014-11-30 21:00:00,361000,A,5.32,A
07032000,07032000,2014-11-30 22:00:00,361000,A,5.32,A
07032000,07032000,2014-11-30 23:00:00,362000,A,5.38,A
07032000,07032000,2014-12-01 00:00:00,362000,A,5.37,A
07032000,07032000,2014-12-01 01:00:00,364000,A,5.44,A
07032000,07032000,2014-12-01 02:00:00,364000,A,5.47,A
07032000,07032000,2014-12-01 03:00:00,365000,A,5.5,A
07032000,07032000,2014-12-01 04:00:00,365000,A,5.53,A
07032000,07032000,2014-12-01 05:00:00,367000,A,5.59,A
07032000,07032000,2014-12-01 06:00:00,368000,A,5.63,A
07032000,07032000,2014-12-01 07:00:00,368000,A,5.65,A
07032000,07032000,2014-12-01 08:00:00,370000,A,5.71,A
07032000,07032000,2014-12-01 09:00:00,370000,A,5.72,A
07032000,07032000,2014-12-01 10:00:00,370000,A,5.74,A
07032000,07032000,2014-12-01 11:00:00,371000,A,5.76,A
07032000,07032000,2014-12-01 12:00:00,371000,A,5.77,A
07032000,07032000,2014-12-01 13:00:00,373000,A,5.84,A
07032000,07032000,2014-12-01 14:00:00,373000,A,5.85,A
07032000,07032000,2014-12-01 15:00:00,374000,A,5.92,A
07032000,07032000,2014-12-01 16:00:00,374000,A,5.91,A
07032000,07032000,2014-12-01 17:00:00,376000,A,5.98,A
07032000,07032000,2014-12-01 18:00:00,376000,A,5.99,A
07032000,07032000,2014-12-01 19:00:00,377000,A,6.04,A
07032000,07032000,2014-12-01 20:00:00,378000,A,6.06,A
07032000,07032000,2014-12-01 21:00:00,379000,A,6.12,A
07032000,07032000,2014-12-01 22:00:00,379000,A,6.14,A
07032000,07032000,2014-12-01 23:00:00,380000,A,6.17,A
07032000,07032000,2014-12-02 00:00:00,381000,A,6.21,A
07032000,07032000,2014-12-02 01:00:00,382000,A,6.26,A
07032000,07032000,2014-12-02 02:00:00,382000,A,6.25,A
07032000,07032000,2014-12-02 03:00:00,383000,A,6.28,A
07032000,07032000,2014-12-02 04:00:00,384000,A,6.34,A
07032000,07032000,2014-12-02 05:00:00,385000,A,6.39,A
07032000,07032000,2014-12-02 06:00:00,385000,A,6.4,A
07032000,07032000,2014-12-02 07:00:00,386000,A,6.43,A
07032000,07032000,2014-12-02 08:00:00,387000,A,6.46,A
07032000,07032000,2014-12-02 09:00:00,387000,A,6.49,A
07032000,07032000,2014-12-02 10:00:00,388000,A,6.51,A
07032000,07032000,2014-12-02 11:00:00,388000,A,6.53,A
07032000,07032000,2014-12-02 12:00:00,389000,A,6.56,A
07032000,07032000,2014-12-02 13:00:00,390000,A,6.6,A
07032000,07032000,2014-12-02 14:00:00,391000,A,6.64,A
07032000,07032000,2014-12-02 15:00:00,391000,A,6.65,A
07032000,07032000,2014-12-02 16:00:00,392000,A,6.69,A
07032000,07032000,2014-12-02 17:00:00,392000,A,6.7,A
07032000,07032000,2014-12-02 18:00:00,393000,A,6.75,A
07032000,07032000,2014-12-02 19:00:00,393000,A,6.72,A
07032000,07032000,2014-12-02 20:00:00,394000,A,6.76,A
07032000,07032000,2014-12-02 21:00:00,394000,A,6.78,A
07032000,07032000,2014-12-02 22:00:00,395000,A,6.8,A
07032000,07032000,2014-12-02 23:00:00,395000,A,6.8,A
07032000,07032000,2014-12-03 00:00:00,395000,A,6.82,A
07032000,07032000,2014-12-03 01:00:00,396000,A,6.84,A
07032000,07032000,2014-12-03 02:00:00,396000,A,6.86,A
07032000,07032000,2014-12-03 03:00:00,396000,A,6.85,A
07032000,07032000,2014-12-03 04:00:00,396000,A,6.87,A
07032000,07032000,2014-12-03 05:00:00,396000,A,6.86,A
07032000,07032000,2014-12-03 06:00:00,396000,A,6.88,A
07032000,07032000,2014-12-03 07:00:00,397000,A,6.9,A
07032000,07032000,2014-12-03 08:00:00,397000,A,6.91,A
07032000,07032000,2014-12-03 09:00:00,397000,A,6.92,A
07032000,07032000,2014-12-03 10:00:00,397000,A,6.92,A
07032000,07032000,2014-12-03 11:00:00,398000,A,6.93,A
07032000,07032000,2014-12-03 12:00:00,397000,A,6.92,A
07032000,07032000,2014-12-03 13:00:00,397000,A,6.9,A
07032000,07032000,2014-12-03 14:00:00,397000,A,6.91,A
07032000,07032000,2014-12-03 15:00:00,397000,A,6.92,A
07032000,07032000,2014-12-03 16:00:00,397000,A,6.91,A
07032000,07032000,2014-12-03 17:00:00,397000,A,6.9,A
07032000,07032000,2014-12-03 18:00:00,397000,A,6.92,A
07032000,07032000,2014-12-03 19:00:00,397000,A,6.9,A
07032000,07032000,2014-12-03 20:00:00,397000,A,6.89,A
07032000,07032000,2014-12-03 21:00:00,396000,A,6.88,A
07032000,07032000,2014-12-03 22:00:00,396000,A,6.88,A
07032000,07032000,2014-12-03 23:00:00,396000,A,6.88,A
07032000,07032000,2014-12-04 00:00:00,396000,A,6.84,A
07032000,07032000,2014-12-04 01:00:00,395000,A,6.82,A
07032000,07032000,2014-12-04 02:00:00,396000,A,6.84,A
07032000,07032000,2014-12-04 03:00:00,395000,A,6.8,A
07032000,07032000,2014-12-04 04:00:00,394000,A,6.78,A
07032000,07032000,2014-12-04 05:00:00,394000,A,6.78,A
07032000,07032000,2014-12-04 06:00:00,393000,A,6.74,A
07032000,07032000,2014-12-04 07:00:00,393000,A,6.74,A
07032000,07032000,2014-12-04 08:00:00,393000,A,6.73,A
07032000,07032000,2014-12-04 09:00:00,392000,A,6.69,A
07032000,07032000,2014-12-04 10:00:00,392000,A,6.69,A
07032000,07032000,2014-12-04 11:00:00,392000,A,6.67,A
07032000,07032000,2014-12-04 12:00:00,391000,A,6.64,A
07032000,07032000,2014-12-04 13:00:00,390000,A,6.61,A
07032000,07032000,2014-12-04 14:00:00,390000,A,6.61,A
07032000,07032000,2014-12-04 15:00:00,389000,A,6.56,A
07032000,07032000,2014-12-04 16:00:00,389000,A,6.55,A
07032000,07032000,2014-12-04 17:00:00,388000,A,6.52,A
07032000,07032000,2014-12-04 18:00:00,388000,A,6.51,A
07032000,07032000,2014-12-04 19:00:00,387000,A,6.49,A
07032000,07032000,2014-12-04 20:00:00,386000,A,6.44,A
07032000,07032000,2014-12-04 21:00:00,386000,A,6.44,A
07032000,07032000,2014-12-04 22:00:00,385000,A,6.39,A
07032000,07032000,2014-12-04 23:00:00,385000,A,6.4,A
07032000,07032000,2014-12-05 00:00:00,385000,A,6.38,A
07032000,07032000,2014-12-05 01:00:00,384000,A,6.33,A
07032000,07032000,2014-12-05 02:00:00,384000,A,6.32,A
07032000,07032000,2014-12-05 03:00:00,383000,A,6.29,A
07032000,07032000,2014-12-05 04:00:00,383000,A,6.28,A
07032000,07032000,2014-12-05 05:00:00,382000,A,6.25,A
07032000,07032000,2014-12-05 06:00:00,382000,A,6.25,A
07032000,07032000,2014-12-05 07:00:00,381000,A,6.2,A
07032000,07032000,2014-12-05 08:00:00,381000,A,6.2,A
07032000,07032000,2014-12-05 09:00:00,381000,A,6.19,A
07032000,07032000,2014-12-05 10:00:00,380000,A,6.18,A
07032000,07032000,2014-12-05 11:00:00,380000,A,6.17,A
07032000,07032000,2014-12-05 12:00:00,381000,A,6.19,A
07032000,07032000,2014-12-05 13:00:00,379000,A,6.14,A
07032000,07032000,2014-12-05 14:00:00,381000,A,6.19,A
07032000,07032000,2014-12-05 15:00:00,381000,A,6.19,A
07032000,07032000,2014-12-05 16:00:00,381000,A,6.21,A
07032000,07032000,2014-12-05 17:00:00,381000,A,6.2,A
07032000,07032000,2014-12-05 18:00:00,381000,A,6.23,A
07032000,07032000,2014-12-05 19:00:00,382000,A,6.25,A
07032000,07032000,2014-12-05 20:00:00,381000,A,6.23,A
07032000,07032000,2014-12-05 21:00:00,382000,A,6.24,A
07032000,07032000,2014-12-05 22:00:00,382000,A,6.27,A
07032000,07032000,2014-12-05 23:00:00,382000,A,6.24,A
07032000,07032000,2014-12-06 00:00:00,383000,A,6.28,A
07032000,07032000,2014-12-06 02:00:00,383000,A,6.29,A
07032000,07032000,2014-12-06 03:00:00,383000,A,6.29,A
07032000,07032000,2014-12-06 04:00:00,384000,A,6.32,A
07032000,07032000,2014-12-06 05:00:00,384000,A,6.34,A
07032000,07032000,2014-12-06 06:00:00,384000,A,6.35,A
07032000,07032000,2014-12-06 07:00:00,385000,A,6.37,A
07032000,07032000,2014-12-06 08:00:00,386000,A,6.42,A
07032000,07032000,2014-12-06 09:00:00,386000,A,6.44,A
07032000,07032000,2014-12-06 10:00:00,387000,A,6.47,A
07032000,07032000,2014-12-06 11:00:00,389000,A,6.55,A
07032000,07032000,2014-12-06 12:00:00,388000,A,6.53,A
07032000,07032000,2014-12-06 13:00:00,390000,A,6.6,A
07032000,07032000,2014-12-06 14:00:00,390000,A,6.6,A
07032000,07032000,2014-12-06 15:00:00,391000,A,6.64,A
07032000,07032000,2014-12-06 16:00:00,391000,A,6.65,A
07032000,07032000,2014-12-06 17:00:00,392000,A,6.67,A
07032000,07032000,2014-12-06 18:00:00,392000,A,6.68,A
07032000,07032000,2014-12-06 19:00:00,392000,A,6.7,A
07032000,07032000,2014-12-06 20:00:00,392000,A,6.69,A
07032000,07032000,2014-12-06 21:00:00,393000,A,6.72,A
07032000,07032000,2014-12-06 22:00:00,392000,A,6.7,A
07032000,07032000,2014-12-06 23:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 00:00:00,392000,A,6.69,A
07032000,07032000,2014-12-07 01:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 02:00:00,392000,A,6.68,A
07032000,07032000,2014-12-07 03:00:00,393000,A,6.72,A
07032000,07032000,2014-12-07 04:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 05:00:00,392000,A,6.68,A
07032000,07032000,2014-12-07 06:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 07:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 08:00:00,392000,A,6.7,A
07032000,07032000,2014-12-07 09:00:00,393000,A,6.73,A
07032000,07032000,2014-12-07 10:00:00,393000,A,6.72,A
07032000,07032000,2014-12-07 11:00:00,393000,A,6.74,A
07032000,07032000,2014-12-07 12:00:00,394000,A,6.76,A
07032000,07032000,2014-12-07 13:00:00,394000,A,6.77,A
07032000,07032000,2014-12-07 14:00:00,394000,A,6.78,A
07032000,07032000,2014-12-07 15:00:00,394000,A,6.77,A
07032000,07032000,2014-12-07 16:00:00,395000,A,6.8,A
07032000,07032000,2014-12-07 17:00:00,395000,A,6.81,A
07032000,07032000,2014-12-07 18:00:00,395000,A,6.82,A
07032000,07032000,2014-12-07 19:00:00,395000,A,6.81,A
07032000,07032000,2014-12-07 20:00:00,396000,A,6.87,A
07032000,07032000,2014-12-07 21:00:00,396000,A,6.87,A
07032000,07032000,2014-12-07 22:00:00,397000,A,6.9,A
07032000,07032000,2014-12-07 23:00:00,397000,A,6.89,A
07032000,07032000,2014-12-08 00:00:00,397000,A,6.91,A
07032000,07032000,2014-12-08 01:00:00,399000,A,6.98,A
07032000,07032000,2014-12-08 02:00:00,399000,A,6.99,A
07032000,07032000,2014-12-08 03:00:00,399000,A,7.01,A
07032000,07032000,2014-12-08 04:00:00,399000,A,7.01,A
07032000,07032000,2014-12-08 05:00:00,399000,A,7.01,A
07032000,07032000,2014-12-08 06:00:00,401000,A,7.09,A
07032000,07032000,2014-12-08 07:00:00,402000,A,7.1,A
07032000,07032000,2014-12-08 08:00:00,402000,A,7.13,A
07032000,07032000,2014-12-08 09:00:00,403000,A,7.15,A
07032000,07032000,2014-12-08 10:00:00,403000,A,7.18,A
07032000,07032000,2014-12-08 11:00:00,404000,A,7.22,A
07032000,07032000,2014-12-08 12:00:00,405000,A,7.26,A
07032000,07032000,2014-12-08 13:00:00,406000,A,7.31,A
07032000,07032000,2014-12-08 14:00:00,407000,A,7.35,A
07032000,07032000,2014-12-08 15:00:00,408000,A,7.36,A
07032000,07032000,2014-12-08 16:00:00,409000,A,7.42,A
07032000,07032000,2014-12-08 17:00:00,410000,A,7.46,A
07032000,07032000,2014-12-08 18:00:00,411000,A,7.51,A
07032000,07032000,2014-12-08 19:00:00,412000,A,7.55,A
07032000,07032000,2014-12-08 20:00:00,414000,A,7.63,A
07032000,07032000,2014-12-08 21:00:00,415000,A,7.67,A
07032000,07032000,2014-12-08 22:00:00,416000,A,7.71,A
07032000,07032000,2014-12-08 23:00:00,417000,A,7.78,A
07032000,07032000,2014-12-09 00:00:00,419000,A,7.86,A
07032000,07032000,2014-12-09 01:00:00,421000,A,7.93,A
07032000,07032000,2014-12-09 02:00:00,422000,A,7.98,A
07032000,07032000,2014-12-09 03:00:00,423000,A,8.04,A
07032000,07032000,2014-12-09 04:00:00,425000,A,8.12,A
07032000,07032000,2014-12-09 05:00:00,427000,A,8.21,A
07032000,07032000,2014-12-09 06:00:00,429000,A,8.29,A
07032000,07032000,2014-12-09 07:00:00,431000,A,8.36,A
07032000,07032000,2014-12-09 08:00:00,433000,A,8.45,A
07032000,07032000,2014-12-09 09:00:00,436000,A,8.56,A
07032000,07032000,2014-12-09 10:00:00,436000,A,8.58,A
07032000,07032000,2014-12-09 11:00:00,440000,A,8.74,A
07032000,07032000,2014-12-09 12:00:00,442000,A,8.82,A
07032000,07032000,2014-12-09 13:00:00,444000,A,8.91,A
07032000,07032000,2014-12-09 14:00:00,447000,A,9.04,A
07032000,07032000,2014-12-09 15:00:00,449000,A,9.12,A
07032000,07032000,2014-12-09 16:00:00,451000,A,9.24,A
07032000,07032000,2014-12-09 17:00:00,452000,A,9.28,A
07032000,07032000,2014-12-09 18:00:00,456000,A,9.42,A
07032000,07032000,2014-12-09 19:00:00,458000,A,9.5,A
07032000,07032000,2014-12-09 20:00:00,461000,A,9.64,A
07032000,07032000,2014-12-09 21:00:00,463000,A,9.75,A
07032000,07032000,2014-12-09 22:00:00,466000,A,9.88,A
07032000,07032000,2014-12-09 23:00:00,469000,A,10,A
07032000,07032000,2014-12-10 00:00:00,472000,A,10.12,A
07032000,07032000,2014-12-10 01:00:00,474000,A,10.21,A
07032000,07032000,2014-12-10 02:00:00,477000,A,10.33,A
07032000,07032000,2014-12-10 03:00:00,480000,A,10.45,A
07032000,07032000,2014-12-10 04:00:00,483000,A,10.58,A
07032000,07032000,2014-12-10 05:00:00,486000,A,10.7,A
07032000,07032000,2014-12-10 06:00:00,489000,A,10.82,A
07032000,07032000,2014-12-10 07:00:00,492000,A,10.95,A
07032000,07032000,2014-12-10 08:00:00,495000,A,11.07,A
07032000,07032000,2014-12-10 09:00:00,497000,A,11.17,A
07032000,07032000,2014-12-10 10:00:00,5e+05,A,11.3,A
07032000,07032000,2014-12-10 11:00:00,503000,A,11.41,A
07032000,07032000,2014-12-10 12:00:00,506000,A,11.54,A
07032000,07032000,2014-12-10 13:00:00,509000,A,11.66,A
07032000,07032000,2014-12-10 14:00:00,512000,A,11.8,A
07032000,07032000,2014-12-10 15:00:00,515000,A,11.93,A
07032000,07032000,2014-12-10 16:00:00,517000,A,12.03,A
07032000,07032000,2014-12-10 17:00:00,520000,A,12.13,A
07032000,07032000,2014-12-10 18:00:00,523000,A,12.26,A
07032000,07032000,2014-12-10 19:00:00,526000,A,12.38,A
07032000,07032000,2014-12-10 20:00:00,529000,A,12.52,A
07032000,07032000,2014-12-10 21:00:00,531000,A,12.61,A
07032000,07032000,2014-12-10 22:00:00,534000,A,12.73,A
07032000,07032000,2014-12-10 23:00:00,538000,A,12.86,A
07032000,07032000,2014-12-11 00:00:00,541000,A,12.96,A
07032000,07032000,2014-12-11 01:00:00,544000,A,13.07,A
07032000,07032000,2014-12-11 02:00:00,546000,A,13.16,A
07032000,07032000,2014-12-11 03:00:00,551000,A,13.31,A
07032000,07032000,2014-12-11 04:00:00,553000,A,13.38,A
07032000,07032000,2014-12-11 05:00:00,555000,A,13.46,A
07032000,07032000,2014-12-11 06:00:00,558000,A,13.56,A
07032000,07032000,2014-12-11 07:00:00,561000,A,13.67,A
07032000,07032000,2014-12-11 08:00:00,563000,A,13.76,A
07032000,07032000,2014-12-11 09:00:00,566000,A,13.85,A
07032000,07032000,2014-12-11 10:00:00,569000,A,13.96,A
07032000,07032000,2014-12-11 11:00:00,571000,A,14.02,A
07032000,07032000,2014-12-11 12:00:00,574000,A,14.12,A
07032000,07032000,2014-12-11 13:00:00,576000,A,14.21,A
07032000,07032000,2014-12-11 14:00:00,578000,A,14.29,A
07032000,07032000,2014-12-11 15:00:00,581000,A,14.38,A
07032000,07032000,2014-12-11 16:00:00,583000,A,14.46,A
07032000,07032000,2014-12-11 17:00:00,586000,A,14.54,A
07032000,07032000,2014-12-11 18:00:00,587000,A,14.6,A
07032000,07032000,2014-12-11 19:00:00,590000,A,14.68,A
07032000,07032000,2014-12-11 20:00:00,592000,A,14.75,A
07032000,07032000,2014-12-11 21:00:00,594000,A,14.85,A
07032000,07032000,2014-12-11 22:00:00,595000,A,14.88,A
07032000,07032000,2014-12-11 23:00:00,597000,A,14.95,A
07032000,07032000,2014-12-12 00:00:00,601000,A,15.07,A
07032000,07032000,2014-12-12 01:00:00,601000,A,15.09,A
07032000,07032000,2014-12-12 02:00:00,604000,A,15.19,A
07032000,07032000,2014-12-12 03:00:00,606000,A,15.25,A
07032000,07032000,2014-12-12 04:00:00,607000,A,15.29,A
07032000,07032000,2014-12-12 05:00:00,609000,A,15.34,A
07032000,07032000,2014-12-12 06:00:00,609000,A,15.37,A
07032000,07032000,2014-12-12 07:00:00,612000,A,15.45,A
07032000,07032000,2014-12-12 08:00:00,613000,A,15.5,A
07032000,07032000,2014-12-12 09:00:00,616000,A,15.59,A
07032000,07032000,2014-12-12 10:00:00,616000,A,15.61,A
07032000,07032000,2014-12-12 11:00:00,618000,A,15.66,A
07032000,07032000,2014-12-12 12:00:00,620000,A,15.73,A
07032000,07032000,2014-12-12 13:00:00,620000,A,15.75,A
07032000,07032000,2014-12-12 14:00:00,622000,A,15.81,A
07032000,07032000,2014-12-12 15:00:00,624000,A,15.86,A
07032000,07032000,2014-12-12 16:00:00,625000,A,15.9,A
07032000,07032000,2014-12-12 17:00:00,626000,A,15.95,A
